10	-3.0	0.5160612770860693
10	-2.0	0.632612529294373
10	-1.5	0.6796192098528309
10	-1.0	0.7034006278161778
10	-0.5	0.7270084204434077
10	0.0	0.7429497320322994
10	0.5	0.7449934902680088
10	1.0	0.7444506275004337
10	1.5	0.7403037722759558
10	2.0	0.6905973277410122
10	3.0	0.5454804979466287
11	-3.0	0.5807297499846061
11	-2.0	0.6833503537230826
11	-1.5	0.6837674683587157
11	-1.0	0.6925149339556209
11	-0.5	0.7167153977797678
11	0.0	0.7429497320322994
11	0.5	0.7673634719285096
11	1.0	0.7879716927871872
11	1.5	0.7862734270611846
11	2.0	0.7714136642280222
11	3.0	0.6950636683531577
12	-3.0	0.546208199091279
12	-2.0	0.5691733264702594
12	-1.5	0.6285884823384025
12	-1.0	0.6756159472523564
12	-0.5	0.711688686401878
12	0.0	0.7429497320322994
12	0.5	0.7746875691047513
12	1.0	0.8040165978163055
12	1.5	0.8154227847941271
12	2.0	0.7952238461954959
12	3.0	0.6195253618360171
13	-3.0	0.5267992638536916
13	-2.0	0.5347768929697817
13	-1.5	0.5669660450785231
13	-1.0	0.5924377107604109
13	-0.5	0.6124331983733298
13	0.0	0.7429497320322994
13	0.5	0.7859588708560015
13	1.0	0.7537283728911238
13	1.5	0.7006661166365602
13	2.0	0.6858641791932895
13	3.0	0.6443479674997737
14	-3.0	0.5203885863174605
14	-2.0	0.5018410068410039
14	-1.5	0.5096525111137955
14	-1.0	0.5753077257271231
14	-0.5	0.6810914617220126
14	0.0	0.7429497320322994
14	0.5	0.7589782918389829
14	1.0	0.7177112191111734
14	1.5	0.6292247466420128
14	2.0	0.6358831631730276
14	3.0	0.7003579462499733
15	-3.0	0.5471242607922743
15	-2.0	0.5922619784108197
15	-1.5	0.6308088144455822
15	-1.0	0.6810495195157017
15	-0.5	0.7176136237259025
15	0.0	0.7429497320322994
15	0.5	0.7632085776494862
15	1.0	0.7835327287491431
15	1.5	0.7930357557741534
15	2.0	0.8032257591299629
15	3.0	0.7824697108282817
16	-3.0	0.6527258143781033
16	-2.0	0.6996434233934523
16	-1.5	0.6985721943965225
16	-1.0	0.7049616657815037
16	-0.5	0.7263501037719209
16	0.0	0.7429497320322994
16	0.5	0.7518953113136477
16	1.0	0.7632053029272347
16	1.5	0.7780350368300311
16	2.0	0.7933211848849676
16	3.0	0.8090685334277965
17	-3.0	0.6505347015731646
17	-2.0	0.6523561187410857
17	-1.5	0.6778360710155471
17	-1.0	0.7000914777750457
17	-0.5	0.7249152529902112
17	0.0	0.7429497320322994
17	0.5	0.7571786756136069
17	1.0	0.7755640937703456
17	1.5	0.7872674250799748
17	2.0	0.790786533062407
17	3.0	0.7944290435783826
18	-3.0	0.6851845716108809
18	-2.0	0.7201496922943502
18	-1.5	0.7313942354308359
18	-1.0	0.7343900292504496
18	-0.5	0.7374745890008838
18	0.0	0.7429497320322994
18	0.5	0.749856616169892
18	1.0	0.7590671549360792
18	1.5	0.7684370053619065
18	2.0	0.7734437104458315
18	3.0	0.7748384240269496
19	-3.0	0.7200014370282702
19	-2.0	0.7348809895072638
19	-1.5	0.7410031592438865
19	-1.0	0.7402617008706497
19	-0.5	0.7385956416175652
19	0.0	0.7429497320322994
19	0.5	0.7499424462117612
19	1.0	0.7583147727581019
19	1.5	0.7652302560805536
19	2.0	0.766507856411246
19	3.0	0.7627070961365792
20	-3.0	0.7587339214580371
20	-2.0	0.7448783255560347
20	-1.5	0.7434813973001297
20	-1.0	0.7421499825156146
20	-0.5	0.7409755322019737
20	0.0	0.7429497320322994
20	0.5	0.7455376866051682
20	1.0	0.7530466129511981
20	1.5	0.7587812872354918
20	2.0	0.7572826524351614
20	3.0	0.7554930417195477
21	-3.0	0.7272317511208547
21	-2.0	0.7351002482331174
21	-1.5	0.7413138535556946
21	-1.0	0.743457884603108
21	-0.5	0.7434488696284299
21	0.0	0.7429497320322994
21	0.5	0.7433434162644574
21	1.0	0.74681561143769
21	1.5	0.752400538665064
21	2.0	0.7552218897679149
21	3.0	0.7562552241304622
22	-3.0	0.7539383289669918
22	-2.0	0.7484116412238456
22	-1.5	0.7449692965420996
22	-1.0	0.7447674183506438
22	-0.5	0.7444186505142484
22	0.0	0.7429497320322994
22	0.5	0.7433632974570427
22	1.0	0.7495843239930693
22	1.5	0.756418684545216
22	2.0	0.7599420143088774
22	3.0	0.7598820104959978
23	-3.0	0.7339857210024902
23	-2.0	0.741674553247312
23	-1.5	0.7444975632693985
23	-1.0	0.7451500491950682
23	-0.5	0.7440156030007218
23	0.0	0.7429497320322994
23	0.5	0.7446893806313327
23	1.0	0.7510837446556757
23	1.5	0.7588772123061982
23	2.0	0.764664443396552
23	3.0	0.7711610506360483
24	-3.0	0.7448863080966739
24	-2.0	0.7363316243917091
24	-1.5	0.7371946523308256
24	-1.0	0.7409624216405951
24	-0.5	0.7430109006068135
24	0.0	0.7429497320322994
24	0.5	0.744107147702043
24	1.0	0.7496459431079552
24	1.5	0.756934860233781
24	2.0	0.7609850875647025
24	3.0	0.7632214679841023
25	-3.0	0.714761580750736
25	-2.0	0.7290224497000704
25	-1.5	0.732574035560404
25	-1.0	0.735915890557172
25	-0.5	0.7399066971226017
25	0.0	0.7429497320322994
25	0.5	0.7456341827848225
25	1.0	0.7503248732448711
25	1.5	0.7550328391295679
25	2.0	0.7574923458241334
25	3.0	0.7626867240020127
26	-3.0	0.7190426814883104
26	-2.0	0.7222918970093147
26	-1.5	0.7268792271341498
26	-1.0	0.7330156786974857
26	-0.5	0.7391107844864917
26	0.0	0.7429497320322994
26	0.5	0.7461077104245799
26	1.0	0.7504356024991384
26	1.5	0.7542747157587666
26	2.0	0.7567812598082243
26	3.0	0.7606209568010669
27	-3.0	0.7343823453855846
27	-2.0	0.7312881792939361
27	-1.5	0.7320450660190819
27	-1.0	0.7356058278025456
27	-0.5	0.7394407075812974
27	0.0	0.7429497320322994
27	0.5	0.7477746843439006
27	1.0	0.7550687278316169
27	1.5	0.7608335947493325
27	2.0	0.7639647201899062
27	3.0	0.7684090292563126
28	-3.0	0.7312830310058357
28	-2.0	0.7357624495049778
28	-1.5	0.7368717239659835
28	-1.0	0.7378614590490851
28	-0.5	0.7403586795985311
28	0.0	0.7429497320322994
28	0.5	0.7462545681121816
28	1.0	0.7513030546501988
28	1.5	0.7554831569057847
28	2.0	0.7588571270766189
28	3.0	0.7673545787622837
29	-3.0	0.7381004005430648
29	-2.0	0.7393486445835608
29	-1.5	0.7401988685141885
29	-1.0	0.7416167055606553
29	-0.5	0.7429342676086025
29	0.0	0.7429497320322994
29	0.5	0.7438710792963632
29	1.0	0.7477450762029445
29	1.5	0.7535052656907626
29	2.0	0.7607603559285844
29	3.0	0.7756676518609724
30	-3.0	0.739557788324493
30	-2.0	0.7422738969415441
30	-1.5	0.7458054414393854
30	-1.0	0.7467909499237321
30	-0.5	0.7454821247098178
30	0.0	0.7429497320322994
30	0.5	0.7424530125761077
30	1.0	0.7457189388804485
30	1.5	0.7520770137121812
30	2.0	0.7617578801007704
30	3.0	0.7756443663668201
31	-3.0	0.7459708983354987
31	-2.0	0.7411520227446473
31	-1.5	0.7428966933083369
31	-1.0	0.7452377268158938
31	-0.5	0.7453628397363977
31	0.0	0.7429497320322994
31	0.5	0.7407219416483312
31	1.0	0.7416042319722006
31	1.5	0.7452767956844639
31	2.0	0.7503120345088123
31	3.0	0.7565816357824388
32	-3.0	0.7414869042458925
32	-2.0	0.7412643508181131
32	-1.5	0.7451691675885904
32	-1.0	0.7474693424699517
32	-0.5	0.7462597844070181
32	0.0	0.7429497320322994
32	0.5	0.7401694606940995
32	1.0	0.7407486252023211
32	1.5	0.7440966586242321
32	2.0	0.7488670484919864
32	3.0	0.7574525891748316
33	-3.0	0.741583908459695
33	-2.0	0.7452342476033619
33	-1.5	0.7485831803499312
33	-1.0	0.7490108533099387
33	-0.5	0.7466662458148121
33	0.0	0.7429497320322994
33	0.5	0.7402573114078445
33	1.0	0.7413325133724948
33	1.5	0.7455836838680124
33	2.0	0.7514468123301975
33	3.0	0.7589938758798128
34	-3.0	0.7366555907251728
34	-2.0	0.7408789226434523
34	-1.5	0.7431253107998502
34	-1.0	0.7443671640766433
34	-0.5	0.7442688278004446
34	0.0	0.7429497320322994
34	0.5	0.7411869230077984
34	1.0	0.7409003758231582
34	1.5	0.7428406388616084
34	2.0	0.7457119689419843
34	3.0	0.7525738025763347
35	-3.0	0.7347505912884069
35	-2.0	0.7384620594894085
35	-1.5	0.7419953790893307
35	-1.0	0.7438660788344217
35	-0.5	0.7435540913870626
35	0.0	0.7429497320322994
35	0.5	0.7423650952755573
35	1.0	0.7421135585831667
35	1.5	0.7428207340011588
35	2.0	0.7452163900898264
35	3.0	0.7500447149213295
