pos	-1.0	0.5381754558416025
pos	-0.5	0.5822436498078651
pos	0.0	0.7927669489621159
pos	0.5	0.8916503715610492
pos	1.0	0.9276403892805893
neg	-1.0	0.320133009653982
neg	-0.5	0.4011438113267855
neg	0.0	0.5318433423619731
neg	0.5	0.5524346653632102
neg	1.0	0.5930348574556956
None	-1.0	0.4498335487909928
None	-0.5	0.4737955906675931
None	0.0	0.5715517839009716
None	0.5	0.7357830101065954
None	1.0	0.8317474818135314
