0	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
1	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
2	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
3	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
4	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
5	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
6	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
7	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
8	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
9	[0.7113883338339281, 0.7112694395396398, 0.7114360764882897, 0.7113600701777968, 0.7108397757999074, 0.7110224796022518, 0.7118803088885339, 0.7116427328819086, 0.7131572933244803, 0.7254675595989698, 0.7243169376977723, 0.780222988579238, 0.7451114896313931, 0.8427464436710272, 0.8013448427074983, 0.7939622507722085, 0.7938127645181093, 0.7918093432040837, 0.7445983635769376, 0.7320131403843227, 0.7299212753943728, 0.7285852415947357, 0.7293897515211636, 0.7310629461557892, 0.7199945120854736, 0.7196855850055951, 0.7179208234780713, 0.7214821250634806, 0.7223168273284085, 0.7245130794823937, 0.7215338568257857, 0.7148327475534668]	[0.7114283880139749, 0.7114957441633689, 0.7113310896832182, 0.7114099662252475, 0.7119551942326339, 0.7117748770916785, 0.7108286084301912, 0.7109964672639937, 0.7086672462224693, 0.6888950190214306, 0.649878740704096, 0.3982384019619669, 0.40704889151243756, 0.262711794761292, 0.5280612879401239, 0.6158451823241401, 0.6157580262665019, 0.627827287613266, 0.6862551748063148, 0.6933087453638287, 0.6928791565482274, 0.695336178214214, 0.6908486817022408, 0.6902588155676481, 0.7003423865101318, 0.7021865190343974, 0.7019615504481286, 0.6942825756346602, 0.6946498492231921, 0.6937092290945505, 0.696808671516014, 0.704832763112681]	
