0	0.7567035283592491
1	0.7567035283592491
2	0.7567035283592491
3	0.7567035283592491
4	0.7567035283592491
5	0.7567035283592491
6	0.7567035283592491
7	0.7567035283592491
8	0.7567035283592491
9	0.7567035283592491
10	0.7567035283592491
11	0.7567035283592491
12	0.7567035283592491
13	0.7567035283592491
14	0.7567035283592491
15	0.7567035283592491
16	0.7567035283592491
17	0.7567035283592491
18	0.7567035283592491
19	0.7567035283592491
20	0.7567035283592491
21	0.7567035283592491
22	0.7567035283592491
23	0.7567035283592491
24	0.7567035283592491
25	0.7567035283592491
26	0.7567035283592491
27	0.7567035283592491
28	0.7567035283592491
29	0.7567035283592491
30	0.7567035283592491
31	0.7567035283592491
