0	0.39359440068168483
1	0.3935637036837709
2	0.3936054851240581
3	0.3935950688223919
4	0.3935507063950549
5	0.39358738581671104
6	0.3936572796395776
7	0.39367891259687254
8	0.39394362094135027
9	0.39411546304940936
10	0.3942803738776066
11	0.397903308193812
12	0.40129377757698026
13	0.39822801772782573
14	0.39405202497802216
15	0.39112037476710493
16	0.39265203601187115
17	0.3923438176609472
18	0.39245334447196845
19	0.3923657763850407
20	0.393207466040581
21	0.39319343280240765
22	0.3928533070654916
23	0.3931021110427769
24	0.3930161936457966
25	0.393368459706466
26	0.39362192141677405
27	0.3931188439970272
28	0.3933594430936541
29	0.3926173049007985
30	0.3918497090498563
31	0.39234447045134063
