pos	-1.0	0.8179000222084736
pos	-0.5	0.9013819232426608
pos	0.0	0.945477483396538
pos	0.5	0.9545196396875881
pos	1.0	0.9246680200801509
neg	-1.0	0.4068313870895464
neg	-0.5	0.5627618910764106
neg	0.0	0.743329897091581
neg	0.5	0.8161887882583586
neg	1.0	0.8338613480214278
None	-1.0	0.5587118591889104
None	-0.5	0.6505863402832349
None	0.0	0.7797301498589012
None	0.5	0.8534647806767218
None	1.0	0.8601952563263404
