pos	-1.0	0.22426511935050653
pos	-0.5	0.2936116443492228
pos	0.0	0.4367193961466633
pos	0.5	0.6551072493228672
pos	1.0	0.7620030955292433
neg	-1.0	0.19149000976798253
neg	-0.5	0.21115951094074514
neg	0.0	0.4105264731614165
neg	0.5	0.679029193725842
neg	1.0	0.7932651479489232
None	-1.0	0.15067941721526115
None	-0.5	0.1780488051474049
None	0.0	0.30018586862849417
None	0.5	0.5768489354482748
None	1.0	0.7527641911633558
